,customer_ID,S_2,P_2,D_39,B_1,B_2,R_1,S_3,D_41,B_3,D_42,D_43,D_44,B_4,D_45,B_5,R_2,D_46,D_47,D_48,D_49,B_6,B_7,B_8,D_50,D_51,B_9,R_3,D_52,P_3,B_10,D_53,S_5,B_11,S_6,D_54,R_4,S_7,B_12,S_8,D_55,D_56,B_13,R_5,D_58,S_9,B_14,D_59,D_60,D_61,B_15,S_11,D_62,D_63,D_64,D_65,B_16,B_17,B_18,B_19,D_66,B_20,D_68,S_12,R_6,S_13,B_21,D_69,B_22,D_70,D_71,D_72,S_15,B_23,D_73,P_4,D_74,D_75,D_76,B_24,R_7,D_77,B_25,B_26,D_78,D_79,R_8,R_9,S_16,D_80,R_10,R_11,B_27,D_81,D_82,S_17,R_12,B_28,R_13,D_83,R_14,R_15,D_84,R_16,B_29,B_30,S_18,D_86,D_87,R_17,R_18,D_88,B_31,S_19,R_19,B_32,S_20,R_20,R_21,B_33,D_89,R_22,R_23,D_91,D_92,D_93,D_94,R_24,R_25,D_96,S_22,S_23,S_24,S_25,S_26,D_102,D_103,D_104,D_105,D_106,D_107,B_36,B_37,R_26,R_27,B_38,D_108,D_109,D_110,D_111,B_39,D_112,B_40,S_27,D_113,D_114,D_115,D_116,D_117,D_118,D_119,D_120,D_121,D_122,D_123,D_124,D_125,D_126,D_127,D_128,D_129,B_41,B_42,D_130,D_131,D_132,D_133,R_28,D_134,D_135,D_136,D_137,D_138,D_139,D_140,D_141,D_142,D_143,D_144,D_145
18,1,2017/8/19,0.91045797,1,0.008208094,1.0008138,0.007447968,0.120456256,0,0.003696783,,,0,0,0.2596585,0.16514598,0,0.43687305,0.38847387,0.030584328,-1,0.21160305,0.015836144,0,,1,0.001721937,0,0.10349484,0.5635083,0.29932502,,0.003457907,0.008046538,0,1,0,0.09549448,0.024543144,0.3256003,0.045859013,0.7263558,0.069417104,0,0.002643728,0.017111627,0.004056182,16,0.10555664,0.03195092,0.004263043,12,0.24197938,3,0,0,1,,1,0,-1,0,6,0.09493545,0.009075438,0,0.00330531,0.003938673,0,0,0.016488042,0,5,0.003865061,,0,0,0,,0.001007082,0,0.22326764,0.007973875,0.001185189,0,0,0,-1,0.009797824,0,0,0,0.00364698,0,-1,0.00262227,1,0.015758894,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.005471278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.84738255,0.13817252,0.84489304,0.97628736,0.005849796,0.009404509,0,0,,-1,0,0.005325076,0.011360653,-1,1.0096123,2,-1,0,,-1,,1,0.013852113,0.3070839,0,1,0.4329891,0,0,0.4323566,0.42720252,0,0.53451025,2,0,4,0,2,0,1.0034761,0,0,,0,0,,0.002599771,0,,-1,-1,-1,-1,0,0,0,,0,0.009126701,0
19,1,2017/9/15,0.90481377,0,0.011295415,1.0068457,0.007053998,0.122431144,0,0.005416513,,0.52560043,0,0,0.2618861,0.013302122,0,0.45302135,0.3903102,0.06777439,-1,0.20225286,0.015844172,0,,1,0.00196988,1,0.1115198,0.57388496,0.30181482,,0.006216786,0.004139145,0,1,0,0.095316574,0.032916505,0,0.05062021,0.6957237,0.0737455,0,3.74E-06,0.009913666,0.007655725,16,0.11170324,0.03128016,0.001440872,13,0.23887447,3,0,0,1,,1,0,-1,0,6,0.11645388,0.008238056,0,0.007350293,0.008279535,0,0,0.011374497,0,8,0.004539913,,0,0,0,,0.009207729,0,0.22444579,0.010316053,0.006315543,0,0,0,-1,0.002753088,0,0,0,0.003876848,0,-1,0.006648617,1,0.013612066,0,0,0,0,0,1,,0,0,0,-1,0,0,,1,0.000173917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8477731,0.13728844,0.86668694,0.97723055,0.005363457,0.004410525,0,0,,-1,0,0.007378916,0.005145455,-1,1.0094368,2,-1,0,,-1,,1,0.018437376,0.31769904,0,1,0.43481082,0,0,0.43649533,0.43375802,0,0.5320255,2,0,4,0,2,0,1.0053959,0,0,,0,0,,0.005852799,0,,-1,-1,-1,-1,0,0,0,,0,0.006196736,0
20,1,2017/10/20,0.9162344,1,0.011442121,1.0081452,0.006165048,0.12301579,0,0.012860893,,0.12598628,0,1,0.25851282,0.005843423,0,0.44456276,0.39414442,0.060045,-1,0.18944748,0.020421073,0,,1,0.005091659,1,0.10875707,0.5962156,0.29527745,,0.008433129,0.001043011,0,1,0,0.102266744,0.03150991,0,0.04922784,0.69739974,0.06627042,0,0.00499603,,0.004488423,16,0.059117813,0.058895223,0.00640626,12,0.23813993,3,0,0,1,,1,0,-1,0,6,0.18548468,0.009252778,0,0.002922433,0.00237476,0,0,0.011075042,0,8,0.013902443,,0,0,0,,8.91E-05,0,0.22622049,0.010921726,0.00445738,0,0,0,-1,0.004456498,0,0,1,0.003767029,0,-1,0.004047738,1,0.015039956,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.002651377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9786703,0.13567778,0.9354211,0.9700225,0.003322727,0.000895201,0,0,,-1,0,0.009000127,0.002605605,-1,1.0006298,2,-1,0,,-1,,1,0.032467846,0.00124467,0,1,0.43936804,0,0,0.428256,0.43214855,0,0.535911,2,0,4,0,2,0,0.99925035,0,0,,0,0,,0.005026414,0,,-1,-1,-1,-1,0,0,0,,0,0.001233397,0
21,1,2017/11/24,0.87351173,0,0.008902504,1.0047827,0.001023144,0.119332366,0,0.001811392,,0.09325675,0,1,0.25839067,0.00407488,0,0.4479276,0.39369583,0.028050072,-1,0.188988,0.022720208,0,,1,0.006526806,1,0.23919444,0.51014185,0.30136836,,0.002045132,0.006562263,0,1,0,0.091965966,0.032299012,0.35835359,0.039019283,0.7009003,0.066720486,0,0.005522649,,0.001797146,16,0.07782321,0.015966395,9.50E-05,23,0.24247085,3,0,0,0,,1,0,-1,0,6,0.18774924,0.001552992,0,0.006514087,0.006777381,0,0,0.01473557,0,4,0.005220569,,0,0,0,,0.009628957,0,0.22320683,0.002951014,0.009535643,0,0,0,-1,0.002988095,0,0,0,0.008203091,0,-1,0.00317203,1,0.018475847,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00720541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.859095,0.13374281,0.8541399,0.9776728,0.003044366,0.00283054,0,0,,-1,0,0.004667109,0.008154888,-1,1.007695,2,-1,0,,-1,,1,0.017428203,0.003041091,0,1,0.43355498,0,0,0.43123764,0.42846614,0,0.53690684,2,0,4,0,2,0,1.0012133,0,0,,0,0,,0.006934736,0,,-1,-1,-1,-1,0,0,0,,0,0.009567991,0
22,1,2017/12/29,0.8611091,10,0.00671125,0.8197724,0.007966183,0.13913815,0,0.005234828,,0.07925757,0,0,0.26722816,0.006571171,0,0.47173738,0.39954665,0.10599889,-1,0.22534762,0.01770859,0,,1,0.006873493,1,0.24139759,0.5319482,0.2965702,,0.008127912,0.000415895,0,1,0,0.09555593,0.029998377,0.33029026,0.03943466,0.69341755,0.0686841,0,0.000802953,,0.010855203,16,0.40368786,0.019948736,0.005927899,16,0.23989469,3,0,0,1,,1,0,-1,0,6,0.1926243,0.008571137,0,0.005025221,0.006012108,0,0,0.01468697,0,6,0.00247283,,0,0,0,,0.005512644,0,0.2181473,0.016012043,0.001687551,0,0,0,-1,0.008903931,0,0,0,0.00642859,0,-1,0.004212136,1,0.008966247,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.007945633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.89064676,0.13722554,0.8874756,0.9703085,0.003407762,0.007855873,0,0,,-1,0,0.009351973,0.005969235,-1,1.008917,2,-1,0,,-1,,1,0.015016331,0.008753205,0,1,0.449402,0,0,0.44269645,0.43860355,1,0.5409152,2,0,4,0,2,0,1.0023098,0,0,,0,0,,0.005307438,0,,-1,-1,-1,-1,0,0,0,,0,0.003132531,0
23,1,2018/1/26,0.8809247,7,0.010582557,1.002313,0.005955178,0.13011642,0,0.002802087,,0.06522458,0,0,0.26602334,0.012851585,0,0.4679258,0.402878,0.011518816,-1,0.21088168,0.02288428,0,,1,0.009279508,1,0.23641153,0.5179446,0.30124316,,0.007837469,0.006364764,0,1,0,0.09928789,0.025963714,0.33034587,0.042199086,0.689294,0.010970532,0,0.004337604,,0.008644662,16,0.24190277,0.103946745,0.009642069,16,0.2338574,3,0,0,0,,1,0,-1,0,6,0.19149263,0.005725539,0,0.006013298,0.003883128,0,0,0.008624774,0,6,0.01116689,,0,0,0,,0.007424338,0,0.22745539,0.009876077,0.009842643,0,0,0,-1,0.002222092,0,0,0,0.003629101,0,-1,0.004128916,1,0.017564893,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00633256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8712687,0.13627532,0.8685833,0.9754671,0.004407377,0.008841926,0,0,,-1,0,0.00162713,0.015564589,-1,1.0019964,2,-1,0,,-1,,1,0.01863537,0.006857369,0,1,0.44946775,0,0,0.43643868,0.44399467,1,0.54059595,2,0,4,0,2,1,1.0025826,0,0,,0,0,,0.007286091,0,,-1,-1,-1,-1,0,0,0,,0,0.006626559,0
24,1,2018/2/6,0.87885594,18,0.03455849,1.0054189,0.007248228,0.15948594,0,0.008732632,,0.062027957,0,1,0.26373592,0.01015529,0,0.47022325,0.3986072,0.010116715,-1,0.21167316,0.033178512,0,,1,0.011734286,1,0.23915969,0.51784277,0.3016158,,0.006360584,0.015017936,0,1,0,0.13617961,0.02259682,0.3199518,0.047516063,0.6957231,0.00849876,0,0.008624208,,0.023292245,16,0.5247718,0.10302203,0.003984855,16,0.23852256,3,0,0,0,,1,0,-1,0,6,0.18842062,0.002118101,0.28890055,0.008381526,0.005943517,0,0,0.010514732,0,7,0.014945826,,0,0,0,,0.009166872,0,0.22425187,0.033150192,0.007600911,0,0,0,-1,6.68E-05,0,0,0,1.53E-05,0,-1,0.003619287,1,0.014986241,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.009282076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.99417436,0.14024355,1.0112966,0.9757122,0.002006421,0.001432196,0,0,,-1,0,0.00464466,0.030284047,-1,1.0094032,2,-1,0,,-1,,1,0.019817602,0.003480324,0,1,0.44889393,0,0,0.43878704,0.44407165,1,0.53949565,2,0,4,0,2,0,1.0067676,0,0,,0,0,,0.009592176,0,,-1,-1,-1,-1,0,0,0,,0,0.002528414,0
25,1,2018/3/25,0.8805191,6,0.0346842,1.0040276,0.006911154,0.16550948,0,0.005068126,,0.060645703,0,1,0.2662749,0.02700016,0,0.43882778,0.40219483,0.014695798,-1,0.16763371,0.028411489,0,,1,0.012926308,1,0.24236596,0.5708981,0.29712963,,0.043929003,0.01456985,0,1,0,0.20851573,0.019050136,0.40643382,0.0361124,0.74838334,0.017683534,0,0.009755852,0.12780511,0.01866699,15,0.4119887,0.048978157,0.009537965,14,0.23398031,3,0,0,0,,1,0,-1,0,6,0.19237073,0.007744061,0.28710085,0.006190438,0.007635844,0,0,0.007635662,0,6,0.01470459,,0,0,0,,0.002383228,0,0.22775514,0.021153191,0.000181567,0,0,0,-1,0.006930622,0,0,0,0.005374733,0,-1,0.005413541,1,0.019672243,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.005090662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9208888,0.13286462,0.9306287,0.9776736,0.003212859,0.001621077,0,0,,-1,0,0.007457171,0.0328989,-1,1.0075992,2,-1,0,,-1,,1,0.019811312,0.2922138,0,1,0.4543291,0,0,0.4460356,0.43688354,0,0.5513407,2,0,4,0,2,0,0.99925184,0,0,,0,0,,0.002995554,0,,-1,-1,-1,-1,0,0,0,,0,0.003169155,0
26,2,2017/3/11,0.87661546,0,0.001472054,0.8107964,0.00595484,,0,0.004825594,,,0,1,0.22240634,0.005357651,0,0.438652,0.31829005,0.081634715,-1,0.1688216,0.029137902,0,,0,0.003663137,0,0.20008226,0.6347225,0.22212608,,0.007875021,0.001676912,1,1,0,,0.011922653,0,0.073229186,,0.002824046,0,0.07930046,,0.001917016,16,0.00254234,0.050803825,0.003264361,12,0.43511122,3,2,0,1,,0.6945874,0,-1,0,6,0.1935978,0.007870529,0,0.003763281,0.009885598,0,0,0.015801571,0,8,0.022871282,,0,1,1,,0.006303846,0,0.40711743,0.006518937,0.005136017,0,0,0,-1,0.008401629,0,0,0,0.002145895,0,-1,0.004470802,1,0.018753856,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.003897005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29556707,0.13262355,0.086002834,0.9754166,0.006355889,0.008450565,0,0,,-1,0,0.006585181,0.006634255,-1,1.0030357,1,-1,0,,-1,,1,0.01739291,,0,0,0.36856458,0,0,0.3466114,0.33822978,0,0.41996852,1,0,7,0,2,0,0,0,0,,0,0,,0.002304564,0,,-1,-1,-1,-1,0,0,0,,0,0.00273807,0
27,2,2017/4/11,0.8873852,0,0.002124874,0.81907845,0.004521058,,0,0.007281818,,,0,2,0.22916555,0.007284552,0,0.43809438,0.31998935,0.038727812,-1,0.16395788,0.04244626,0,,0,0.001267053,0,0.20301177,0.62974715,0.1680609,,0.007452923,0.006892995,1,1,0,,0.009986998,0,0.057528645,,0.002513171,0,0.09349171,,0.002470898,16,0.006279087,0.1742038,0.009968686,12,0.43547538,3,2,0,0,,0.6942175,0,-1,0,6,0.18844122,0.003240296,0,0.007591453,0.002874586,0,0,0.00861256,0,8,0.030502839,,0,1,1,,0.009940266,0,0.40335974,0.004379998,0.004847556,0,0,0,-1,0.00208808,0,0,0,0.008015989,0,-1,0.008040933,1,0.027253862,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.007877363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2968116,0.13749008,0.08159181,0.9732799,0.008691588,0.007064841,0,0,,-1,0,0.002371983,0.002905669,-1,1.00724,1,-1,0,,-1,,1,0.025603045,,0,0,0.37729418,0,0,0.34992388,0.35374925,0,0.42838505,1,0,7,0,2,0,0,0,0,,0,0,,0.009443681,0,,-1,-1,-1,-1,0,0,0,,0,0.009277913,0
28,2,2017/5/12,0.8845221,0,0.003494804,0.8185695,0.007540623,,0,0.000859039,,,0,2,0.22923519,0.00863903,0,0.43745095,0.32544115,0.042651515,-1,0.17956127,0.04134511,0,,0,0.007431571,0,0.20114748,0.6291805,0.16212502,,0.004689467,0.003228927,1,1,0,,0.01218708,0,0.05809574,,0.005260644,0,0.0939832,,0.008492324,16,0.005508782,0.16701588,0.004948263,12,0.43285033,3,2,0,0,,0.6892519,0,-1,0,6,0.19181323,0.002792533,0,0.006108575,0.007398202,0,0,0.015415383,0,8,0.028021377,,0,1,1,,0.002365271,0,0.40815377,0.008892602,0.00514891,0,0,0,-1,0.00432337,0,0,0,0.008357046,0,-1,0.007766197,1,0.034678876,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.002707285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29976305,0.13275222,0.082544826,0.97461104,0.002256816,0.007297657,0,0,,-1,0,0.000386127,0.004330428,-1,1.0034115,1,-1,0,,-1,,1,0.027127055,,0,0,0.3730827,0,0,0.35191143,0.3450472,0,0.42711735,1,0,7,0,2,0,0,0,0,,0,0,,0.008625439,0,,-1,-1,-1,-1,0,0,0,,0,0.009025966,0
29,2,2017/6/10,0.8525144,0,0.007626871,0.81998664,0.009290072,,0,0.007532162,,,0,1,0.22577819,0.008047849,0,0.48809093,0.32386497,0.09905965,-1,0.18154077,0.027656069,0,,0,0.00952092,0,0.19991565,0.6031293,0.3020992,,0.008124115,0.005314698,1,1,0,,0.015485895,0,0.07100919,,0.001467169,0,0.009661769,,0.00261405,16,0.001940555,0.092077896,0.000226838,12,0.4336414,3,2,0,0,,1,0,-1,0,6,0.1924313,0.005586255,0,0.003182164,0.006874379,0,0,0.01107735,0,8,0.01636989,,0,0,0,,0.004022656,0,0.4085387,0.009376663,0.005362103,0,0,0,-1,0.004202271,0,0,0,0.008411614,0,-1,0.003176314,1,0.016482394,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.006075897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29874995,0.13440429,0.07966846,0.9776713,0.009282553,0.001524103,0,0,,-1,0,0.002092265,0.00030028,-1,1.009052,1,-1,0,,-1,,1,0.021085741,,0,1,0.3782824,0,0,0.3457982,0.3461246,0,0.42533395,1,0,7,0,2,0,0,0,0,,0,0,,0.007765592,0,,-1,-1,-1,-1,0,0,0,,0,0.001033331,0
30,2,2017/7/12,0.89165556,0,0.009996788,0.81104076,0.003539663,,0,0.000626451,,,0,3,0.2317032,0.006340701,0,0.45322928,0.3228945,0.07212375,-1,0.21394269,0.031651158,0,,0,0.002756395,0,0.19839457,0.6667567,0.30112216,,0.006436995,0.004390512,1,1,0,,0.010993282,0,0.07181156,,0.005269527,0,0.001232309,,0.007794582,16,0.000552759,0.09800054,0.003687796,12,0.4367325,3,2,0,0,,1,0,-1,0,6,0.19011535,0.00199092,0,0.003169883,0.008406789,0,0,0.007514403,0,8,0.024233963,,0,0,0,,0.00280936,0,0.4047739,0.00707664,0.008893709,0,0,0,-1,0.001362882,0,0,0,0.003700315,0,-1,0.001638352,1,0.034508325,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.007625385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30417535,0.13343938,0.086328104,0.96922785,0.00668361,0.00721139,0,0,,-1,0,0.003132156,0.008030549,-1,1.0086287,1,-1,0,,-1,,1,0.034423888,,0,1,0.37617028,0,0,0.34554082,0.35030678,0,0.42677352,1,0,7,0,2,0,0,0,0,,0,0,,0.00641314,0,,-1,-1,-1,-1,0,0,0,,0,0.003595201,0
31,2,2017/8/12,0.902419,0,0.003351589,0.8119217,0.004008365,,0,0.006270063,,,0,1,0.23345815,0.003816989,0,0.46348792,0.32671532,0.081964344,-1,0.19558178,0.021261076,0,,1,0.008329773,0,0.20364852,0.6593937,0.30021915,,0.007835475,0.006014064,1,1,0,,0.01117639,0,0.07475046,0.20153001,0.000839065,0,0.004460792,,0.002878843,16,0.006041203,0.06924889,0.009093924,12,0.4387991,3,2,0,0,,1,0,-1,0,6,0.19221084,0.006437777,0,0.005303598,0.006493742,0,0,0.007768633,0,8,0.014685097,,0,0,0,,0.008640282,0,0.409137,0.004443422,0.005705339,0,0,0,-1,0.001896813,0,0,0,0.009622271,0,-1,0.005789928,1,0.018578656,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.004528926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30455697,0.13813283,0.08561081,0.9711467,0.005326783,0.006403732,0,0,,-1,0,0.006440093,0.004828706,-1,1.0009308,1,-1,0,,-1,,1,0.017210579,,0,1,0.37518752,0,0,0.34876946,0.35283083,0,0.4310191,1,0,7,0,2,0,0,0,0,,0,0,,0.006132737,0,,-1,-1,-1,-1,0,0,0,,0,0.008756241,0
32,2,2017/9/11,0.9044821,0,0.00626227,0.81831247,0.005698941,,0,0.009062841,,,0,2,0.2416577,0.00865597,0,0.4231629,0.32675487,0.030227348,-1,0.18231538,0.028446883,0,,1,0.001678889,0,0.20287585,0.6584167,0.30261874,,0.001196979,0.004536987,1,1,0,,0.013359289,0,0.061063405,0.2062009,0.000427005,0,0.000933493,,0.008019115,16,0.008286698,0.0769672,0.006888292,12,0.4398958,3,2,0,0,,1,0,-1,0,6,0.18802254,0.002776736,0,0.003787018,0.002883093,0,0,0.01299936,0,8,0.017005071,,0,0,0,,0.002413937,0,0.4055475,0.006367461,0.002028192,0,0,0,-1,0.003655209,0,0,0,0.00532421,0,-1,0.006214102,1,0.029244358,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.006201148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3040646,0.13148874,0.07835502,0.97551006,0.003888543,0.007946674,0,0,,-1,0,0.001874939,0.001261164,-1,1.0044723,1,-1,0,,-1,,1,0.033528574,,0,1,0.38458586,0,0,0.35433778,0.34938008,0,0.4316655,1,0,7,0,2,0,0,0,0,,0,0,,0.002432692,0,,-1,-1,-1,-1,0,0,0,,0,0.008071496,0
33,2,2017/10/12,0.90396446,0,0.001506022,0.81300604,0.009442747,,0,0.009383418,,,0,1,0.23800972,0.002911328,0,0.4130278,0.32737792,0.04685052,-1,0.20518263,0.021795757,0,,1,0.000671544,0,0.1956459,0.6518444,0.29967165,,0.001053695,0.007618871,1,1,0,,0.014261436,0,0.059248563,0.20901628,0.007116988,0,0.001224908,,0.001271808,16,0.003148017,0.044617925,0.006671923,12,0.43719575,3,2,0,0,,1,0,-1,0,6,0.19023858,0.003134097,0,0.007994111,0.003387191,0,0,0.012866139,0,8,0.009953152,,0,0,0,,0.005946346,0,0.40576246,0.001549588,0.009855831,0,0,0,-1,0.000258477,0,0,0,0.006166454,0,-1,0.001009852,1,0.019594617,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.008069851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29521984,0.13724604,0.077831484,0.9759816,0.000271887,0.006163819,0,0,,-1,0,0.004716696,0.001570247,-1,1.009937,1,-1,0,,-1,,1,0.009920995,,0,1,0.37953806,0,0,0.35649142,0.35821378,0,0.4326853,1,0,7,0,2,0,0,0,0,,0,0,,0.008998806,0,,-1,-1,-1,-1,0,0,0,,0,0.000129351,0
34,2,2017/11/11,0.79767025,0,0.003238261,0.8195829,0.008976509,,0,0.003114936,,,1,1,0.24135174,0.002467876,0,0.64706403,0.32872897,0.25513405,-1,0.12985745,0.029681064,0,,1,0.006849017,0,0.20237704,0.38112265,0.30240768,,0.008730219,0.006192813,1,1,0,,0.01424197,0,0.093894005,0.20957652,0.003433257,0,0.001512225,,0.008506789,16,0.00507697,0.04035733,1.88E-05,12,0.43851727,3,2,0,0,,1,0,-1,0,6,0.19257021,0.009718052,0,7.83E-05,0.009708393,0,0,0.014436145,0,8,0.017130038,,0,0,0,,0.00168085,0,0.405889,0.003889931,0.007753826,0,0,0,-1,0.004503284,0,0,0,0.00804895,0,-1,0.000738886,1,0.013434326,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.000251808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30257535,0.14008908,0.046467092,0.9728112,0.009824958,0.001250147,0,0,,-1,0,0.008693467,0.003325251,-1,1.0027637,1,-1,0,,-1,,1,0.014421972,,0,1,0.38130033,0,0,0.3571835,0.35151133,0,0.43012297,1,0,7,0,2,0,0,0,0,,0,0,,0.008908134,0,,-1,-1,-1,-1,0,0,0,,0,0.004746887,0
35,2,2017/12/12,0.8720136,0,0.001891493,0.81608254,0.006484345,,0,0.007042151,,,0,7,0.24579418,0.004525045,0,0.48434165,0.3350338,0.14804864,-1,0.18379627,0.07976386,0,,1,0.004750087,0,0.19518767,0.62740636,0.2969017,,0.008666074,0.002286612,1,1,0,,0.008420541,0,0.09530534,0.21077104,0.007745443,0,0.000725573,,0.000683672,16,0.002947314,0.24923062,0.003256338,12,0.15443291,3,2,0,0,,1,0,-1,0,6,0.19315742,0.002379753,0,0.004392052,0.002651665,0,0,0.011264764,0,8,0.06245133,,0,0,0,,0.009369371,0,0.14790957,0.003412724,0.006417041,0,0,0,-1,0.004795978,0,0,0,0.004148119,0,-1,0.005095813,1,0.07843429,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00511127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29941997,0.13285692,0.08124983,0.97897345,0.004860242,0.002383058,0,0,,-1,0,0.004556913,0.001577293,-1,1.0060624,1,-1,0,,-1,,1,0.06824511,,0,1,0.3884265,0,0,0.35981214,0.3674574,0,0.4369184,1,0,7,0,2,0,0,0,0,,0,0,,0.00790975,0,,-1,-1,-1,-1,0,0,0,,0,0.001522361,0
36,2,2018/1/12,0.8994475,0,0.003450417,0.8138196,0.007406435,,0,0.003839739,,,0,2,0.24364829,0.000220375,0,0.4309481,0.33823434,0.082587875,-1,0.13050656,0.024485094,0,,1,0.004761619,0,0.19763982,0.6787063,0.30255714,,0.008721209,0.000110904,1,1,0,,0.014741138,0,0.091570206,0.2072128,0.00833198,0,0.007812117,,0.007449966,16,0.008550151,0.14632638,0.003737956,12,0.4327848,3,2,0,0,,1,0,-1,0,6,0.19083957,0.00921114,0,0.005032809,0.00773746,0,0,0.013027888,0,8,0.013205858,,0,0,0,,0.000754194,0,0.40742168,0.003616386,0.006258346,0,0,0,-1,0.00685981,0,0,0,0.004704828,0,-1,0.009461342,1,0.027461108,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.001707643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29915336,0.1341521,0.08044484,0.97018725,0.00785754,0.00166427,0,0,,-1,0,0.001006428,0.009638403,-1,1.0013573,1,-1,0,,-1,,1,0.023265788,,0,1,0.38452563,0,0,0.36226976,0.36396468,0,0.43697342,1,0,7,0,2,0,0,0,0,,0,0,,0.007360155,0,,-1,-1,-1,-1,0,0,0,,0,0.00941542,0
37,2,2018/2/9,0.8663422,0,0.008318029,0.81895274,0.00675645,,0,0.004372792,,,0,4,0.24551581,0.000215237,0,0.4869168,0.33956578,0.1403144,-1,0.17806838,0.04298001,0,,1,0.000422081,0,0.19613484,0.5871169,0.30202374,,0.004721182,0.007527817,1,1,0,,0.006100026,0,0.09923045,0.21153805,0.002143374,0,0.009205079,,0.002674951,16,0.007858956,0.0771484,0.00351244,12,0.4408942,3,2,0,0,,1,0,-1,0,6,0.187889,0.000799872,0,0.0069315,0.00070115,0,0,0.01398214,0,8,0.028004745,,0,0,0,,0.003384137,0,0.40172192,0.001163879,0.003570261,0,0,0,-1,0.001469722,0,0,0,0.005929272,0,-1,0.006844923,1,0.050829906,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.008780368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3019592,0.13436145,0.08621573,0.9734702,0.006987267,0.004414199,0,0,,-1,0,0.006158805,0.009953945,-1,1.0044893,1,-1,0,,-1,,1,0.039137743,,0,1,0.38919452,0,0,0.36025795,0.35994938,0,0.4431638,1,0,7,0,2,0,0,0,0,,0,0,,0.001979789,0,,-1,-1,-1,-1,0,0,0,,0,0.007324635,0
38,2,2018/3/12,0.8808745,0,0.004283669,0.8126495,0.006449954,,0,0.007195665,,,0,2,0.25159797,0.001557392,0,0.4337126,0.3391249,0.080369845,-1,0.18362844,0.026981464,0,,1,0.009392085,0,0.20215891,0.62893844,0.29631308,,0.001824018,0.005091794,1,1,0,,0.00715831,0,0.09896342,0.20938613,0.001748579,0,0.002847174,,0.006699116,15,0.002819656,0.13783374,0.006031397,12,0.43864718,3,2,0,0,,1,0,-1,0,6,0.19095841,0.00857494,0,3.60E-05,0.009485833,0,0,0.015024501,0,8,0.020228066,,0,0,0,,0.000551623,0,0.40712214,0.007427081,0.009751538,0,0,0,-1,0.009305198,0,0,0,0.005474765,0,-1,0.000158996,1,0.030022759,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00625765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30286777,0.13269182,0.08647904,0.9723678,0.004705114,0.009785669,0,0,,-1,0,0.005196177,0.004722657,-1,1.0030104,1,-1,0,,-1,,1,0.024901893,,0,1,0.38862112,0,0,0.36805075,0.3690178,0,0.44461462,1,0,7,0,2,0,0,0,0,,0,0,,0.00988132,0,,-1,-1,-1,-1,0,0,0,,0,0.000833587,0
